2022.05.21 13:01:48 INFO  Downloaded https://repo1.maven.org/maven2/io/github/alexarchambault/windows-ansi/windows-ansi/0.0.3/windows-ansi-0.0.3-sources.jar[0m
2022.05.21 13:01:48 INFO  Downloading https://repo1.maven.org/maven2/io/get-coursier/coursier-cache_2.13/2.0.0-RC6-15/coursier-cache_2.13-2.0.0-RC6-15-sources.jar[0m
2022.05.21 13:01:48 INFO  Downloaded https://repo1.maven.org/maven2/org/eclipse/xtext/org.eclipse.xtext.xbase.lib/2.18.0/org.eclipse.xtext.xbase.lib-2.18.0-sources.jar[0m
2022.05.21 13:01:48 INFO  Downloading https://repo1.maven.org/maven2/org/scala-sbt/test-interface/1.0/test-interface-1.0-sources.jar[0m
2022.05.21 13:01:48 INFO  Downloaded https://repo1.maven.org/maven2/com/lihaoyi/mill-main-moduledefs_2.13/0.8.0/mill-main-moduledefs_2.13-0.8.0-sources.jar[0m
2022.05.21 13:01:48 INFO  Downloading https://repo1.maven.org/maven2/org/scalameta/fastparse-utils_2.13/1.0.1/fastparse-utils_2.13-1.0.1-sources.jar[0m
2022.05.21 13:01:48 INFO  Downloaded https://repo1.maven.org/maven2/com/lihaoyi/requests_2.13/0.6.5/requests_2.13-0.6.5-sources.jar[0m
2022.05.21 13:01:48 INFO  Downloading https://repo1.maven.org/maven2/io/get-coursier/coursier-core_2.13/2.0.0-RC6-15/coursier-core_2.13-2.0.0-RC6-15-sources.jar[0m
2022.05.21 13:01:48 INFO  Downloaded https://repo1.maven.org/maven2/com/google/protobuf/protobuf-java/3.11.4/protobuf-java-3.11.4-sources.jar[0m
2022.05.21 13:01:48 INFO  Downloaded https://repo1.maven.org/maven2/com/chuusai/shapeless_2.13/2.3.3/shapeless_2.13-2.3.3-sources.jar[0m
2022.05.21 13:01:48 INFO  Downloaded https://repo1.maven.org/maven2/org/scalameta/fastparse-utils_2.13/1.0.1/fastparse-utils_2.13-1.0.1-sources.jar[0m
2022.05.21 13:01:48 INFO  Downloading https://repo1.maven.org/maven2/org/jline/jline-terminal/3.14.1/jline-terminal-3.14.1-sources.jar[0m
2022.05.21 13:01:48 INFO  Downloaded https://repo1.maven.org/maven2/io/get-coursier/coursier-cache_2.13/2.0.0-RC6-15/coursier-cache_2.13-2.0.0-RC6-15-sources.jar[0m
2022.05.21 13:01:48 INFO  Downloaded https://repo1.maven.org/maven2/org/scala-sbt/test-interface/1.0/test-interface-1.0-sources.jar[0m
2022.05.21 13:01:48 INFO  Downloaded https://repo1.maven.org/maven2/org/jline/jline-terminal/3.14.1/jline-terminal-3.14.1-sources.jar[0m
2022.05.21 13:01:48 INFO  Downloaded https://repo1.maven.org/maven2/io/get-coursier/coursier-core_2.13/2.0.0-RC6-15/coursier-core_2.13-2.0.0-RC6-15-sources.jar[0m
2022.05.21 13:01:48 INFO  Compiling /var/folders/wp/wv_7qj5j2rl_fxwf95jsl_b40000gn/T/metals11412349391154896531/predef.sc[0m
2022.05.21 13:01:58 INFO  Compiling /Users/samwaters/dev/hands-on-scala/ch3/example-3/build.sc[0m
2022.05.21 13:02:03 INFO  [1/42] foo.sources [0m
2022.05.21 13:02:03 INFO  [2/42] foo.generatedSources [0m
2022.05.21 13:02:03 INFO  [3/42] foo.allSources [0m
2022.05.21 13:02:03 INFO  [4/42] foo.test.sources [0m
2022.05.21 13:02:03 INFO  [5/42] foo.test.generatedSources [0m
2022.05.21 13:02:03 INFO  [6/42] foo.test.allSources [0m
2022.05.21 13:02:03 INFO  [7/42] mill.contrib.bloop.BloopImpl.moduleSourceMap [0m
2022.05.21 13:02:03 INFO  [8/42] foo.unmanagedClasspath [0m
2022.05.21 13:02:03 INFO  [9/42] foo.scalaVersion [0m
2022.05.21 13:02:03 INFO  [10/42] foo.platformSuffix [0m
2022.05.21 13:02:03 INFO  [11/42] foo.compileIvyDeps [0m
2022.05.21 13:02:03 INFO  [12/42] foo.ivyDeps [0m
2022.05.21 13:02:03 INFO  [13/42] foo.transitiveIvyDeps [0m
2022.05.21 13:02:03 INFO  [14/42] foo.scalaOrganization [0m
2022.05.21 13:02:03 INFO  [15/42] foo.scalaLibraryIvyDeps [0m
2022.05.21 13:02:03 INFO  [16/42] foo.resources [0m
2022.05.21 13:02:03 INFO  [17/42] foo.scalacPluginIvyDeps [0m
2022.05.21 13:02:03 INFO  [18/42] foo.scalacPluginClasspath [0m
2022.05.21 13:02:03 INFO  [19/42] foo.scalacOptions [0m
2022.05.21 13:02:03 INFO  [20/42] foo.scalaCompilerClasspath [0m
2022.05.21 13:02:04 INFO  [21/42] foo.javacOptions [0m
2022.05.21 13:02:04 INFO  [22/42] foo.forkArgs [0m
2022.05.21 13:02:04 INFO  [23/42] foo.mainClass [0m
2022.05.21 13:02:04 INFO  [24/42] foo.bloop.config [0m
2022.05.21 13:02:04 INFO  [25/42] foo.bloop.writeConfig [0m
2022.05.21 13:02:04 INFO  Wrote /Users/samwaters/dev/hands-on-scala/ch3/example-3/.bloop/foo.json[0m
2022.05.21 13:02:04 INFO  [26/42] foo.test.unmanagedClasspath [0m
2022.05.21 13:02:04 INFO  [27/42] foo.test.scalaVersion [0m
2022.05.21 13:02:04 INFO  [28/42] foo.test.platformSuffix [0m
2022.05.21 13:02:04 INFO  [29/42] foo.test.compileIvyDeps [0m
2022.05.21 13:02:04 INFO  [30/42] foo.test.ivyDeps [0m
2022.05.21 13:02:04 INFO  [31/42] foo.test.transitiveIvyDeps [0m
2022.05.21 13:02:04 INFO  [32/42] foo.test.scalaOrganization [0m
2022.05.21 13:02:04 INFO  [33/42] foo.test.scalaLibraryIvyDeps [0m
2022.05.21 13:02:04 INFO  [34/42] foo.test.resources [0m
2022.05.21 13:02:04 INFO  [35/42] foo.test.scalacPluginClasspath [0m
2022.05.21 13:02:04 INFO  [36/42] foo.test.scalaCompilerClasspath [0m
2022.05.21 13:02:04 INFO  [37/42] foo.test.testFrameworks [0m
2022.05.21 13:02:04 INFO  [38/42] foo.test.forkArgs [0m
2022.05.21 13:02:04 INFO  [39/42] foo.test.mainClass [0m
2022.05.21 13:02:04 INFO  [40/42] foo.test.bloop.config [0m
2022.05.21 13:02:05 INFO  [41/42] foo.test.bloop.writeConfig [0m
2022.05.21 13:02:05 INFO  Wrote /Users/samwaters/dev/hands-on-scala/ch3/example-3/.bloop/foo.test.json[0m
2022.05.21 13:02:05 INFO  [42/42] mill.contrib.bloop.BloopImpl.install [0m
2022.05.21 13:02:05 INFO  time: ran 'mill bloopInstall' in 26s[0m
2022.05.21 13:02:05 INFO  Attempting to connect to the build server...[0m
2022.05.21 13:02:13 INFO  tracing is disabled for protocol BSP, to enable tracing of incoming and outgoing JSON messages create an empty file at /Users/samwaters/dev/hands-on-scala/ch3/example-3/.metals/bsp.trace.json or /Users/samwaters/Library/Caches/org.scalameta.metals/bsp.trace.json[0m
2022.05.21 13:02:17 INFO  time: Connected to build server in 12s[0m
2022.05.21 13:02:17 INFO  Connected to Build server: Bloop v1.5.0[0m
2022.05.21 13:02:18 INFO  time: Imported build in 0.24s[0m
2022.05.21 13:02:25 INFO  time: indexed workspace in 7.16s[0m
2022.05.21 13:02:25 WARN  no build target for: /Users/samwaters/dev/hands-on-scala/ch3/example-3/build.sc[0m
2022.05.21 13:02:35 INFO  time: code lens generation in 1.99s[0m
2022.05.21 13:03:35 INFO  running '/var/folders/wp/wv_7qj5j2rl_fxwf95jsl_b40000gn/T/metals9418442802916854600/millw --mill-version 0.8.0 --predef /var/folders/wp/wv_7qj5j2rl_fxwf95jsl_b40000gn/T/metals9418442802916854600/predef.sc mill.contrib.Bloop/install'[0m
2022.05.21 13:03:36 INFO  [1/42] foo.sources [0m
2022.05.21 13:03:36 INFO  [4/42] foo.test.sources [0m
2022.05.21 13:03:36 INFO  [7/42] mill.contrib.bloop.BloopImpl.moduleSourceMap [0m
2022.05.21 13:03:36 INFO  [16/42] foo.resources [0m
2022.05.21 13:03:36 INFO  [34/42] foo.test.resources [0m
2022.05.21 13:03:36 INFO  [42/42] mill.contrib.bloop.BloopImpl.install [0m
2022.05.21 13:03:37 INFO  time: ran 'mill bloopInstall' in 1.16s[0m
2022.05.21 13:03:37 INFO  Disconnecting from Bloop session...[0m
2022.05.21 13:03:37 INFO  Shut down connection with build server.[0m
2022.05.21 13:03:37 INFO  Attempting to connect to the build server...[0m
2022.05.21 13:03:37 INFO  tracing is disabled for protocol BSP, to enable tracing of incoming and outgoing JSON messages create an empty file at /Users/samwaters/dev/hands-on-scala/ch3/example-3/.metals/bsp.trace.json or /Users/samwaters/Library/Caches/org.scalameta.metals/bsp.trace.json[0m
2022.05.21 13:03:37 INFO  time: Connected to build server in 63ms[0m
2022.05.21 13:03:37 INFO  Connected to Build server: Bloop v1.5.0[0m
2022.05.21 13:03:39 INFO  time: indexed workspace in 2.25s[0m
2022.05.21 13:03:42 INFO  compiling foo (1 scala source)[0m
2022.05.21 13:04:00 INFO  compiling foo.test (1 scala source)[0m
2022.05.21 13:04:00 INFO  time: compiled foo in 18s[0m
2022.05.21 13:04:02 INFO  time: compiled foo.test in 1.79s[0m
Downloading https://repo1.maven.org/maven2/org/scalameta/scalafmt-core_2.13/3.4.3/scalafmt-core_2.13-3.4.3.pom
Downloaded https://repo1.maven.org/maven2/org/scalameta/scalafmt-core_2.13/3.4.3/scalafmt-core_2.13-3.4.3.pom
Downloading https://repo1.maven.org/maven2/org/scalameta/scalafmt-sysops_2.13/3.4.3/scalafmt-sysops_2.13-3.4.3.pom
Downloading https://repo1.maven.org/maven2/org/scalameta/scalameta_2.13/4.4.35/scalameta_2.13-4.4.35.pom
Downloading https://repo1.maven.org/maven2/org/scalameta/scalafmt-config_2.13/3.4.3/scalafmt-config_2.13-3.4.3.pom
Downloaded https://repo1.maven.org/maven2/org/scalameta/scalafmt-sysops_2.13/3.4.3/scalafmt-sysops_2.13-3.4.3.pom
Downloaded https://repo1.maven.org/maven2/org/scalameta/scalafmt-config_2.13/3.4.3/scalafmt-config_2.13-3.4.3.pom
Downloaded https://repo1.maven.org/maven2/org/scalameta/scalameta_2.13/4.4.35/scalameta_2.13-4.4.35.pom
Downloading https://repo1.maven.org/maven2/org/scalameta/parsers_2.13/4.4.35/parsers_2.13-4.4.35.pom
Downloaded https://repo1.maven.org/maven2/org/scalameta/parsers_2.13/4.4.35/parsers_2.13-4.4.35.pom
Downloading https://repo1.maven.org/maven2/org/scalameta/trees_2.13/4.4.35/trees_2.13-4.4.35.pom
Downloaded https://repo1.maven.org/maven2/org/scalameta/trees_2.13/4.4.35/trees_2.13-4.4.35.pom
Downloading https://repo1.maven.org/maven2/org/scalameta/common_2.13/4.4.35/common_2.13-4.4.35.pom
Downloaded https://repo1.maven.org/maven2/org/scalameta/common_2.13/4.4.35/common_2.13-4.4.35.pom
Downloading https://repo1.maven.org/maven2/org/scalameta/common_2.13/4.4.35/common_2.13-4.4.35.jar
Downloading https://repo1.maven.org/maven2/org/scalameta/trees_2.13/4.4.35/trees_2.13-4.4.35.jar
Downloading https://repo1.maven.org/maven2/org/scalameta/scalafmt-sysops_2.13/3.4.3/scalafmt-sysops_2.13-3.4.3.jar
Downloading https://repo1.maven.org/maven2/org/scalameta/scalafmt-core_2.13/3.4.3/scalafmt-core_2.13-3.4.3.jar
Downloading https://repo1.maven.org/maven2/org/scalameta/parsers_2.13/4.4.35/parsers_2.13-4.4.35.jar
Downloading https://repo1.maven.org/maven2/org/scalameta/scalafmt-config_2.13/3.4.3/scalafmt-config_2.13-3.4.3.jar
Downloaded https://repo1.maven.org/maven2/org/scalameta/scalafmt-sysops_2.13/3.4.3/scalafmt-sysops_2.13-3.4.3.jar
Downloading https://repo1.maven.org/maven2/org/scalameta/scalameta_2.13/4.4.35/scalameta_2.13-4.4.35.jar
Downloaded https://repo1.maven.org/maven2/org/scalameta/scalafmt-config_2.13/3.4.3/scalafmt-config_2.13-3.4.3.jar
Downloaded https://repo1.maven.org/maven2/org/scalameta/common_2.13/4.4.35/common_2.13-4.4.35.jar
Downloaded https://repo1.maven.org/maven2/org/scalameta/parsers_2.13/4.4.35/parsers_2.13-4.4.35.jar
Downloaded https://repo1.maven.org/maven2/org/scalameta/scalafmt-core_2.13/3.4.3/scalafmt-core_2.13-3.4.3.jar
Downloaded https://repo1.maven.org/maven2/org/scalameta/scalameta_2.13/4.4.35/scalameta_2.13-4.4.35.jar
Downloaded https://repo1.maven.org/maven2/org/scalameta/trees_2.13/4.4.35/trees_2.13-4.4.35.jar
2022.05.21 13:04:42 INFO  Deduplicating compilation of foo from bsp client 'Metals 0.11.5' (since 1m 5.094s)[0m
2022.05.21 13:04:42 INFO  compiling foo.test (1 scala source)[0m
2022.05.21 13:04:42 INFO  Deduplicating compilation of foo.test from bsp client 'Metals 0.11.5' (since 1m 5.172s)[0m
2022.05.21 13:04:42 INFO  compiling foo.test (1 scala source)[0m
2022.05.21 13:04:44 INFO  time: compiled foo.test in 2.38s[0m
2022.05.21 13:04:44 WARN  Error downloading ch.epfl.scala:scala-expression-compiler_2.13.2:2.0.13
  not found: /Users/samwaters/.ivy2/local/ch.epfl.scala/scala-expression-compiler_2.13.2/2.0.13/ivys/ivy.xml
  not found: https://repo1.maven.org/maven2/ch/epfl/scala/scala-expression-compiler_2.13.2/2.0.13/scala-expression-compiler_2.13.2-2.0.13.pom[0m
2022.05.21 13:04:44 WARN  Expression evaluation will not work.[0m
2022.05.21 13:04:45 INFO  tracing is disabled for protocol dap-server, to enable tracing of incoming and outgoing JSON messages create an empty file at /Users/samwaters/dev/hands-on-scala/ch3/example-3/.metals/dap-server.trace.json or /Users/samwaters/Library/Caches/org.scalameta.metals/dap-server.trace.json[0m
2022.05.21 13:04:45 INFO  tracing is disabled for protocol dap-client, to enable tracing of incoming and outgoing JSON messages create an empty file at /Users/samwaters/dev/hands-on-scala/ch3/example-3/.metals/dap-client.trace.json or /Users/samwaters/Library/Caches/org.scalameta.metals/dap-client.trace.json[0m
2022.05.21 13:04:45 INFO  Starting debug proxy for [foo.ExampleTests()][0m
2022.05.21 13:04:51 INFO  Trying to attach to remote debuggee VM localhost:60429 .[0m
2022.05.21 13:04:51 INFO  Attaching to debuggee VM succeeded.[0m
2022.05.21 13:04:52 INFO  Canceling debug proxy for [foo.ExampleTests()][0m
2022.05.21 13:04:52 INFO  Closing debug server tcp://0.0.0.0:60424[0m
